"strike_binary","employer","industry","address","city","state","zip_code","approximate_number_of_participants","duration_amount","authorized","worker_demands","time_to_work","hh_total","hh_low_income","population","old","hh_low_income_prop","old_prop","old_prop_high","income_q","ed_total","other_race","other_race_prop","other_race_min","higher_ed_prop","aging_q","geometry"
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","Alaska Airlines","Transportation and Warehousing","17801 International Blvd","SeaTac","Washington","98158",NA,1,"MISSING","Pay",861886,945040,39585,2266789,323122,0.0418871158892745,0.142546130230913,1,2,1644114,1024540,0.451978547628385,0,0.562316846642021,2,c(-122.3022254, 47.4438608)
"0","City of San Francisco","Public Administration","1 Dr Carlton B Goodlett Pl","San Francisco","California","94102",2500,1,"MISSING","Pay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c(-122.4188532, 37.7790496)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"0","Brown University","Educational Services","75 Waterman St","Providence","Rhode Island","02912",35,1,"MISSING","Pay",284788,263501,17299,657288,108329,0.065650604741538,0.164812076289237,1,3,458224,264748,0.402788427599469,0,0.342487517022242,2,c(-71.4029317, 41.8268716)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Jack in the Box","Accommodation and Food Services","24175 Mission Blvd","Hayward","California","94544",3,1,"Y","Health and safety",601657,596614,28636,1628997,255508,0.0479975327431136,0.15684988984019,1,2,1179725,1137276,0.698144932126947,1,0.534700036025345,2,c(-122.0782185, 37.6651189)
"1","Los Angeles Times","Information","200 N Grand Ave","Los Angeles","California","90012",400,1,"Y","Job Security",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c(-118.2477635, 34.0569363)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","Macy's","Retail Trade","18700 Alderwood Mall Pkwy","Lynnwood","Washington","98037",65,10,"Y","Pay",338070,314888,15042,840079,125828,0.047769365615711,0.149781151534558,1,2,594717,296752,0.353242968816028,0,0.385023464942149,2,c(-122.272437, 47.828848)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","WestRock","Manufacturing","1078 Merrill St","Salinas","California","93901",110,0.5,"MISSING","End to anti-union retaliation; Reinstate suspended worker",161279,132411,4813,432858,66224,0.036348943818867,0.152992436318608,1,1,278754,293482,0.678009878528293,1,0.275368245836831,1,c(-121.633836, 36.6531891)
"1","Kapi'olani Medical Center","Health Care and Social Assistance","1319 Punahou St","Honolulu","Hawaii","96826",600,7,"Y","Health and safety",451471,338438,17316,995638,195314,0.0511644673470473,0.196169692197365,1,3,701785,810873,0.814425524136282,1,0.376898907785148,3,c(-157.8332728, 21.2999933)
"1","Kapi'olani Medical Center","Health Care and Social Assistance","1319 Punahou St","Honolulu","Hawaii","96826",600,7,"Y","Health and safety",451471,338438,17316,995638,195314,0.0511644673470473,0.196169692197365,1,3,701785,810873,0.814425524136282,1,0.376898907785148,3,c(-157.8332728, 21.2999933)
"1","Kapi'olani Medical Center","Health Care and Social Assistance","1319 Punahou St","Honolulu","Hawaii","96826",600,7,"Y","Health and safety",451471,338438,17316,995638,195314,0.0511644673470473,0.196169692197365,1,3,701785,810873,0.814425524136282,1,0.376898907785148,3,c(-157.8332728, 21.2999933)
"1","Kapi'olani Medical Center","Health Care and Social Assistance","1319 Punahou St","Honolulu","Hawaii","96826",600,7,"Y","Health and safety",451471,338438,17316,995638,195314,0.0511644673470473,0.196169692197365,1,3,701785,810873,0.814425524136282,1,0.376898907785148,3,c(-157.8332728, 21.2999933)
"1","Kapi'olani Medical Center","Health Care and Social Assistance","1319 Punahou St","Honolulu","Hawaii","96826",600,7,"Y","Health and safety",451471,338438,17316,995638,195314,0.0511644673470473,0.196169692197365,1,3,701785,810873,0.814425524136282,1,0.376898907785148,3,c(-157.8332728, 21.2999933)
"1","Kapi'olani Medical Center","Health Care and Social Assistance","1319 Punahou St","Honolulu","Hawaii","96826",600,7,"Y","Health and safety",451471,338438,17316,995638,195314,0.0511644673470473,0.196169692197365,1,3,701785,810873,0.814425524136282,1,0.376898907785148,3,c(-157.8332728, 21.2999933)
"1","Kapi'olani Medical Center","Health Care and Social Assistance","1319 Punahou St","Honolulu","Hawaii","96826",600,7,"Y","Health and safety",451471,338438,17316,995638,195314,0.0511644673470473,0.196169692197365,1,3,701785,810873,0.814425524136282,1,0.376898907785148,3,c(-157.8332728, 21.2999933)
